Time,NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH61[°C],NL_563_01_RH61[%],NL_563_01_RH90[°C],NL_563_01_RH90[%],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RT61[°C],NL_563_01_RT61[°C],NL_563_01_RT91[°C],NL_563_01_RT91[°C],NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_563_01_RR61,NL_563_01_RR61,NL_563_01_RR91,NL_563_01_RR91,NL_360_01_Term,NL_360_01_Term,NL_Radiator_Te,NL_433_01_Cons[kWh],NL_433_01_Effe,NL_433_09_Cons[kWh],NL_433_09_Effe[kW],NL_434_01_Q15_[kWh],NL_434_01_Q15_[kW],NL_434_01_Q01_[kWh],NL_434_01_Q01_[kW],NL_563_01_RHLa[°C],NL_563_01_RHLa[%],NL_563_01_RHLa[ppm],RH61054_T_PV[°C],RH61054_RH_PV[%],RHLager2_T_PV[°C],RHLager2_RH_PV[%],RHLager2_CO2_P[ppm],RHLager3_T_PV[°C],RHLager3_RH_PV[%],RHLager3_CO2_P[ppm],RR61054_1_flux,RR61054_2_flux,RR91054_1_flux,RR91054_2_flux,RT61054_1_PV,RT61054_2_PV,RT91054_1_PV,RT91054_2_PV,RR61054_1_PV,RR61054_2_PV,RR91054_1_PV,RR91054_2_PV,NL_Radiator_Te
2018-04-02 21:48:00,22.89,16.92,19.89,22.00,-2.04,92.64,24.20,24.20,0.80,1.30,25.70,26.00,5.20,6.40,6.08,5.71,-14.52,-14.42,0.10,-0.21,-15.84,-18.41,14168.00,1.23,23131.00,1380.50,0.96,601.30,0.28,1142.20,0.06,88.50,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:49:00,22.89,16.92,19.89,22.00,-1.97,93.57,24.10,24.10,0.60,1.20,25.60,25.90,5.30,6.40,5.98,5.82,-14.72,-14.12,0.10,-0.32,-15.44,-18.31,14168.00,1.23,23131.00,1380.50,0.96,601.30,0.30,1142.20,0.05,88.50,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:50:00,22.91,16.92,19.89,22.91,-1.92,93.93,24.20,24.20,0.80,1.30,25.70,26.00,5.30,6.40,6.08,6.03,-13.80,-13.30,0.10,-0.32,-19.93,-19.33,14168.00,1.23,23131.00,1380.50,0.97,601.30,0.28,1142.20,0.05,88.50,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:51:00,22.89,16.87,19.79,22.91,-1.87,95.15,24.20,24.20,0.70,1.30,25.70,26.00,5.10,6.20,5.87,5.71,-14.31,-13.71,0.00,-0.32,-19.63,-21.07,14168.00,1.23,23131.00,1380.50,0.97,601.30,0.28,1142.20,0.06,88.50,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:52:00,22.91,16.92,19.79,22.88,-1.87,93.64,24.20,24.20,0.70,1.30,25.70,26.00,5.00,6.00,6.40,5.92,-14.31,-13.50,0.21,-0.42,-16.76,-19.64,14168.00,1.23,23131.00,1380.60,0.97,601.30,0.28,1142.20,0.05,88.50,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:53:00,22.91,16.92,19.79,22.91,-1.94,94.08,24.00,24.10,0.70,1.30,25.60,25.90,5.00,6.10,5.87,5.92,-14.21,-13.81,0.10,-0.32,-17.68,-19.85,14168.00,1.23,23131.00,1380.60,0.97,601.30,0.28,1142.20,0.06,88.50,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:54:00,22.89,16.92,19.79,22.91,-1.94,94.22,24.00,24.10,0.60,1.10,25.60,25.80,5.20,6.30,6.29,6.13,-14.52,-14.12,0.21,-0.32,-16.36,-18.62,14168.00,1.23,23131.00,1380.60,0.97,601.30,2.37,1142.20,0.05,88.50,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:55:00,22.89,16.92,19.79,22.88,-1.99,93.69,24.20,24.20,0.70,1.20,25.70,26.00,5.10,6.10,6.08,6.03,-14.31,-13.71,0.00,-0.21,-18.81,-21.18,14168.00,1.23,23131.00,1380.60,0.97,601.30,0.28,1142.20,0.06,88.50,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:56:00,22.89,16.92,19.79,22.91,-1.94,95.03,24.20,24.20,0.70,1.20,25.70,26.00,5.00,6.00,6.19,5.92,-14.52,-13.81,0.10,-0.21,-19.22,-21.69,14168.00,1.23,23131.00,1380.60,0.97,601.40,0.28,1142.20,0.05,88.50,0.09,10.05,39.29,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.38
2018-04-02 21:57:00,22.89,16.92,19.79,22.91,-1.99,94.10,24.00,24.00,0.60,1.10,25.50,26.00,5.10,6.00,6.29,6.13,-14.52,-13.61,0.10,-0.42,-16.36,-18.11,14168.00,1.23,23140.00,1380.60,0.96,601.40,0.28,1142.20,0.06,88.50,0.09,10.05,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 21:58:00,22.89,16.92,19.79,22.91,-1.99,93.57,24.00,24.00,0.50,1.10,25.60,25.80,4.90,6.00,6.29,5.82,-13.80,-13.30,0.10,-0.21,-17.68,-18.41,14168.00,1.23,23141.00,1380.70,0.97,601.40,0.28,1142.20,0.05,88.50,0.09,9.94,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.28
2018-04-02 21:59:00,22.89,16.92,19.79,22.91,-2.04,93.22,24.00,24.00,0.50,1.10,25.50,25.80,4.90,6.00,6.50,6.03,-14.92,-13.71,0.21,-0.21,-18.40,-19.64,14169.00,0.00,23141.00,1380.70,0.97,601.40,0.28,1142.20,0.05,88.50,0.09,9.95,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:00:00,22.89,16.92,19.80,22.91,-2.04,93.37,24.00,24.00,0.50,1.10,25.50,25.80,4.90,6.00,6.08,5.92,-14.52,-14.12,0.10,-0.21,-16.56,-18.72,14169.00,2.45,23141.00,1380.70,0.98,601.40,0.28,1142.20,0.05,88.50,0.09,9.94,39.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:01:00,22.89,16.92,19.79,22.91,-1.99,95.20,24.10,24.00,0.50,1.10,25.50,25.80,4.90,6.00,5.77,5.82,-15.23,-14.73,0.00,-0.21,-17.89,-17.60,14169.00,0.00,23141.00,1380.70,0.97,601.40,0.28,1142.20,0.05,88.50,0.09,10.51,40.49,415.63,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:02:00,22.89,16.92,19.79,22.91,-2.11,96.01,24.10,24.00,0.50,1.00,25.50,25.80,4.90,5.90,5.98,6.03,-14.82,-14.42,0.21,-0.21,-18.20,-19.95,14169.00,0.00,23141.00,1380.70,0.99,601.40,0.65,1142.20,0.05,88.50,0.09,9.94,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:03:00,22.89,16.92,19.79,22.91,-2.16,95.89,24.10,24.10,0.50,1.10,25.60,25.90,5.00,5.90,6.19,6.13,-15.03,-14.02,0.10,-0.21,-17.89,-22.20,14169.00,0.00,23141.00,1380.70,0.97,601.40,0.65,1142.20,0.05,88.50,0.09,9.95,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:04:00,22.89,16.92,19.79,22.91,-2.09,95.86,24.10,24.10,0.50,1.10,25.60,25.90,5.00,6.00,6.29,5.92,-14.52,-14.02,0.21,-0.42,-16.76,-18.41,14169.00,0.00,23141.00,1380.80,0.98,601.40,0.15,1142.20,0.05,88.50,0.09,9.94,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:05:00,22.91,16.92,19.79,22.91,-2.11,97.40,24.20,24.20,0.60,1.20,25.70,26.00,5.10,6.20,6.82,6.03,-15.03,-14.42,0.31,-0.32,-16.76,-17.60,14169.00,0.00,23141.00,1380.80,0.97,601.40,0.20,1142.20,0.05,88.60,0.09,9.94,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:06:00,22.91,16.87,19.79,22.91,-2.16,98.52,24.00,24.00,0.40,0.90,25.50,25.80,4.90,6.00,6.40,6.13,-15.23,-14.32,0.10,-0.21,-16.97,-17.49,14169.00,0.00,23141.00,1380.80,0.96,601.40,0.20,1142.20,0.05,88.60,0.09,9.94,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:07:00,22.89,16.92,19.79,22.91,-2.16,98.13,24.10,24.10,0.50,1.00,25.60,25.90,5.00,6.10,5.87,6.13,-14.62,-14.02,0.31,-0.21,-16.56,-19.44,14169.00,0.00,23141.00,1380.80,0.98,601.40,0.19,1142.20,0.06,88.60,0.09,9.94,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:08:00,22.91,16.92,19.79,22.91,-2.19,97.74,24.10,24.10,0.40,1.00,25.60,25.90,5.00,6.10,6.08,6.13,-14.72,-14.12,0.31,-0.21,-15.84,-17.08,14169.00,0.00,23141.00,1380.80,0.97,601.40,0.19,1142.20,0.05,88.60,0.09,9.95,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:09:00,22.91,16.92,19.79,22.91,-2.21,98.40,24.10,24.10,0.40,0.90,25.50,25.90,5.10,6.20,6.40,5.92,-15.13,-14.73,0.10,-0.21,-16.66,-16.88,14169.00,0.00,23141.00,1380.80,0.97,601.40,0.19,1142.20,0.05,88.60,0.09,9.94,40.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:10:00,22.89,16.92,19.79,22.91,-2.21,97.59,24.10,24.10,0.30,0.90,25.50,25.90,5.10,6.20,6.50,5.92,-15.33,-14.32,0.31,-0.42,-15.13,-16.78,14169.00,0.00,23141.00,1380.80,0.97,601.40,0.19,1142.20,0.05,88.60,0.09,9.95,39.29,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:11:00,22.91,16.87,19.79,22.91,-2.23,98.25,24.10,24.10,0.30,0.80,25.60,25.90,5.20,6.20,6.19,6.03,-15.03,-15.14,0.10,-0.32,-15.33,-18.41,14169.00,0.00,23141.00,1380.90,0.96,601.40,0.19,1142.20,0.05,88.60,0.09,9.95,40.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:12:00,22.89,16.92,19.79,22.91,-2.26,97.79,24.10,24.10,0.30,0.80,25.50,25.80,5.00,5.90,6.40,6.03,-15.54,-14.73,0.31,-0.32,-17.17,-18.93,14169.00,0.00,23141.00,1380.90,0.96,601.40,0.19,1142.20,0.05,88.60,0.09,9.95,40.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:13:00,22.78,16.92,19.79,22.91,-2.31,97.50,24.20,24.20,0.30,0.80,25.50,25.80,5.20,6.10,6.40,6.13,-15.64,-15.24,0.31,-0.32,-16.05,-17.80,14169.00,0.00,23141.00,1380.90,0.96,601.40,0.19,1142.20,0.05,88.60,0.09,9.94,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:14:00,22.78,16.92,19.79,22.91,-2.31,97.16,24.10,24.10,0.20,0.70,25.50,25.80,5.00,5.90,6.29,6.03,-15.74,-14.94,0.10,-0.21,-16.36,-18.01,14169.00,0.00,23141.00,1380.90,0.97,601.40,0.16,1142.20,0.05,88.60,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:15:00,22.80,16.92,19.79,22.91,-2.38,96.86,24.10,24.10,0.10,0.70,25.50,25.80,5.00,5.90,5.98,6.24,-15.44,-15.24,0.10,-0.11,-17.17,-19.13,14169.00,0.00,23141.00,1380.90,0.98,601.40,0.15,1142.20,0.06,88.60,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:16:00,22.80,16.92,19.68,22.91,-2.36,97.72,24.10,24.10,0.10,0.70,25.50,25.80,4.80,5.90,6.40,6.13,-15.54,-15.45,0.31,-0.21,-17.58,-19.03,14169.00,0.00,23141.00,1380.90,0.97,601.40,0.15,1142.20,0.06,88.60,0.09,10.39,40.17,411.72,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:17:00,22.80,16.92,19.68,22.88,-2.45,98.16,24.00,24.00,0.00,0.50,25.40,25.70,4.80,6.00,6.40,6.03,-15.64,-15.04,0.10,-0.21,-16.56,-17.08,14169.00,0.00,23141.00,1381.00,0.97,601.40,0.15,1142.20,0.05,88.60,0.09,9.94,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:18:00,22.80,16.92,19.68,22.91,-2.43,97.13,24.00,24.00,0.10,0.60,25.50,25.80,4.80,5.90,6.19,5.82,-15.33,-14.94,0.10,-0.32,-17.28,-18.62,14169.00,0.00,23141.00,1381.00,0.96,601.40,0.15,1142.20,0.06,88.60,0.09,9.94,40.34,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:19:00,22.80,16.92,19.69,22.91,-2.43,97.03,24.00,24.00,0.10,0.60,25.50,25.80,4.90,5.90,5.98,6.35,-15.44,-15.04,0.31,-0.21,-16.46,-17.80,14169.00,0.00,23141.00,1381.00,0.97,601.40,0.15,1142.20,0.05,88.60,0.09,9.94,40.29,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:20:00,22.80,16.92,19.68,22.91,-2.50,96.64,24.00,24.00,0.00,0.60,25.50,25.80,4.90,5.90,6.08,5.82,-15.54,-15.24,0.10,-0.21,-17.99,-19.13,14169.00,0.00,23141.00,1381.00,0.97,601.50,0.15,1142.20,0.05,88.60,0.09,9.94,40.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:21:00,22.80,16.87,19.69,22.91,-2.55,96.35,23.90,23.90,0.00,0.50,25.30,25.60,4.70,5.70,6.29,5.92,-15.44,-14.83,0.10,-0.21,-16.87,-20.15,14169.00,0.00,23141.00,1381.00,0.97,601.50,0.15,1142.20,0.05,88.60,0.09,10.06,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:22:00,22.80,16.92,19.68,22.88,-2.55,96.57,24.00,24.00,0.10,0.60,25.40,25.70,4.70,5.60,6.50,5.82,-15.03,-14.02,0.21,0.00,-20.75,-23.43,14169.00,0.00,23141.00,1381.00,0.97,601.50,0.66,1142.20,0.05,88.60,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:23:00,22.80,16.92,19.69,22.88,-2.58,96.72,24.00,24.00,0.10,0.60,25.40,25.70,4.50,5.40,6.61,6.03,-14.82,-14.53,0.10,-0.21,-21.57,-23.02,14169.00,0.00,23141.00,1381.10,0.96,601.50,0.65,1142.20,0.05,88.60,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:24:00,22.80,16.92,19.69,22.91,-2.58,96.84,24.00,24.00,0.00,0.60,25.40,25.70,4.40,5.20,6.61,6.13,-15.23,-15.04,0.31,-0.32,-25.45,-27.42,14169.00,0.00,23141.00,1381.10,0.97,601.50,0.15,1142.20,0.06,88.60,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:25:00,22.78,16.92,19.68,22.91,-2.58,95.84,24.10,24.10,0.10,0.60,25.50,25.80,4.50,5.40,6.29,6.13,-16.15,-15.04,0.31,-0.21,-18.20,-19.74,14169.00,0.00,23141.00,1381.10,0.96,601.50,0.15,1142.20,0.06,88.60,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:26:00,22.78,16.92,19.68,22.88,-2.60,96.08,24.00,24.00,0.00,0.50,25.40,25.70,4.50,5.50,6.19,6.13,-15.74,-15.24,0.31,-0.21,-16.76,-20.05,14169.00,0.00,23141.00,1381.10,0.97,601.50,0.15,1142.20,0.06,88.60,0.09,10.05,40.29,392.67,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:27:00,22.80,16.92,19.68,22.91,-2.60,96.20,24.00,24.00,0.00,0.50,25.40,25.70,4.60,5.60,6.50,5.92,-15.44,-15.24,0.10,-0.21,-16.36,-17.29,14169.00,0.00,23141.00,1381.10,0.97,601.50,0.15,1142.20,0.05,88.60,0.09,10.05,40.34,395.12,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:28:00,22.80,16.87,19.69,22.91,-2.63,96.32,24.00,24.00,0.00,0.50,25.40,25.70,4.70,5.80,6.19,6.13,-14.92,-14.94,0.42,-0.21,-16.46,-16.78,14169.00,0.00,23141.00,1381.10,0.97,601.50,0.15,1142.20,0.05,88.60,0.09,10.05,39.29,395.12,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:29:00,22.80,16.92,19.68,22.91,-2.58,98.60,24.00,24.00,0.00,0.50,25.40,25.70,4.80,5.80,7.03,6.13,-14.82,-14.63,0.31,0.00,-15.74,-17.90,14169.00,0.00,23141.00,1381.20,0.97,601.50,2.24,1142.20,0.05,88.60,0.09,10.05,39.29,395.12,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:30:00,22.80,16.92,19.68,22.91,-2.60,99.43,24.10,24.10,0.00,0.50,25.40,25.70,4.90,5.90,6.40,6.13,-14.92,-14.63,0.10,-0.21,-15.64,-17.39,14169.00,0.00,23141.00,1381.20,0.96,601.50,0.15,1142.20,0.06,88.60,0.09,10.05,40.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:31:00,22.78,16.92,19.69,22.91,-2.58,99.13,24.10,24.10,0.10,0.60,25.50,25.80,4.90,6.00,5.98,5.61,-15.03,-14.73,0.21,-0.21,-15.44,-18.11,14169.00,0.00,23141.00,1381.20,0.96,601.50,0.15,1142.20,0.11,88.60,0.09,10.06,40.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:32:00,22.78,16.92,19.69,22.91,-2.58,99.99,24.00,24.00,0.00,0.50,25.40,25.70,4.80,5.90,6.29,6.13,-15.74,-14.22,0.10,-0.11,-16.05,-17.19,14169.00,0.00,23141.00,1381.20,0.97,601.50,0.15,1142.20,0.05,88.60,0.09,10.05,40.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:33:00,22.78,16.92,19.69,22.91,-2.55,99.99,24.00,24.00,0.10,0.70,25.40,25.70,4.80,5.90,5.98,5.92,-15.23,-14.02,0.21,-0.21,-16.56,-17.60,14169.00,0.00,23141.00,1381.20,0.97,601.50,0.16,1142.20,0.06,88.60,0.09,10.05,39.29,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:34:00,22.78,16.87,19.68,22.91,-2.60,99.99,24.00,24.00,0.20,0.70,25.40,25.70,4.90,6.00,6.40,6.24,-14.52,-14.02,0.10,-0.21,-17.48,-16.98,14169.00,0.00,23141.00,1381.20,0.97,601.50,1.44,1142.20,0.05,88.60,0.09,10.05,40.29,391.70,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:35:00,22.80,16.92,19.68,22.91,-2.58,99.99,24.10,24.10,0.30,0.80,25.40,25.70,4.90,6.00,6.29,6.13,-14.21,-13.30,0.10,-0.11,-15.33,-16.78,14169.00,0.00,23141.00,1381.30,0.96,601.50,0.22,1142.20,0.06,88.60,0.09,10.05,39.27,391.21,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:36:00,22.80,16.92,19.69,22.88,-2.55,99.99,24.00,24.00,0.10,0.60,25.40,25.70,4.90,5.90,6.08,6.03,-14.92,-13.81,0.10,-0.11,-17.28,-17.80,14169.00,0.00,23141.00,1381.30,0.97,601.50,0.23,1142.20,0.06,88.60,0.09,10.05,39.27,393.65,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:37:00,22.78,16.92,19.69,22.91,-2.58,99.99,24.10,24.00,0.00,0.60,25.40,25.70,4.80,6.00,6.40,6.13,-14.41,-14.83,0.31,-0.11,-16.05,-17.49,14169.00,0.00,23141.00,1381.30,0.96,601.50,0.23,1142.20,0.05,88.60,0.09,10.05,39.29,395.12,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:38:00,22.80,16.87,19.68,22.91,-2.60,99.99,24.10,24.10,0.10,0.60,25.40,25.70,4.80,5.80,6.40,6.03,-14.82,-14.53,0.42,-0.21,-17.58,-18.31,14169.00,0.00,23141.00,1381.30,0.98,601.50,0.23,1142.20,0.06,88.60,0.09,10.05,39.29,395.12,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
2018-04-02 22:39:00,22.80,16.92,19.69,22.91,-2.63,99.99,24.10,24.00,0.00,0.60,25.40,25.60,4.80,5.80,6.19,6.13,-13.80,-13.71,0.31,0.00,-15.84,-18.11,14169.00,0.00,23141.00,1381.30,0.98,601.50,0.23,1142.20,0.06,88.60,0.09,10.05,39.29,395.12,20.90,21.93,8.67,47.40,460.07,10.42,45.23,438.10,4.91,3.92,-1.05,-2.43,24.50,25.40,5.80,6.40,0.30,0.23,-0.06,-0.15,9.27
